State / UT,City/Town/Village,Location,"SO2 Minimum (24-hourly average)","SO2 Maximum (24-hourly average)","SO2 Annual Average","NO2 Minimum (24-hourly average)","NO2 Maximum (24-hourly average)","NO2 Annual Average","PM10 Minimum (24-hourly average)","PM10 Maximum (24-hourly average)","PM10 Annual Average","PM2.5 Minimum (24-hourly average)","PM2.5 Maximum (24-hourly average)","PM2.5 Annual Average"
Andhra Pradesh,Nellore,"Near Court Center",4,6,5,12,23,17,31,77,51,14,30,20
Andhra Pradesh,Ongole,"APIIC, Administrative Office, Growth Centre, Gundlapalli",4,11,5,11,24,17,29,69,48,,
Andhra Pradesh,Ongole,Ongole Municipal Corporation,4,6,5,11,20,17,29,75,49,,
Andhra Pradesh,Ongole,Prakasam Milk Product Compay,4,6,5,12,20,17,28,73,49,,
Andhra Pradesh,"Rajahmundry/ Rajamahendravaram","Staff Clud Building, A.P. Paper Mill",5,14,9,10,24,15,13,144,61,,
Andhra Pradesh,"Rajahmundry/ Rajamahendravaram","GAIL Administrative Office, A.V. Apparao Road",5,11,8,9,23,13,12,141,54,,
Andhra Pradesh,"Rajahmundry/ Rajamahendravaram","APEPDCL, Circle Office Godavari Gattu",5,16,8,9,23,13,14,170,60,,
Andhra Pradesh,Srikakulam,"SAMKRG Pistons Quarters Bulding, Near IDA, Pydibhimavaram",5,14,7,12,22,18,21,177,65,,
Andhra Pradesh,Srikakulam,"District cooparative office at SKLM Old Bridge",5,12,7,11,23,18,24,158,63,,
Andhra Pradesh,Srikakulam,"APIIC, Kushalapuram",5,13,7,11,26,17,22,113,60,,
Andhra Pradesh,Srikakulam,"Muncipal corporation Office, Old Bustand",5,13,7,10,27,17,23,149,56,,
Andhra Pradesh,Srikakulam,"Regional Science Centre, Chittoor Bypass",4,5,4,9,16,11,21,98,37,,
Andhra Pradesh,Srikakulam,"Municipal Office, Tilak Road",4,7,5,9,23,12,28,95,49,,
Andhra Pradesh,Tirupati,"APPCB-Regional Office, 1st Floor, APSFC Building, NT road",4,12,5,9,17,11,18,97,37,,
Andhra Pradesh,Tirupati,"Sri Venkateswara Guest House (TTD SV Rest House), Near APSRTC Bus Stand",4,6,5,9,20,12,27,99,47,,
Andhra Pradesh,Vijaywada,"NTR Veterinary college of sciences, Gannavaram",4,5,5,14,20,17,39,83,58,15,27,23
Andhra Pradesh,Vijaywada,"VR Siddhartha Engineering college, Kanuru",4,12,5,14,20,17,31,68,47,16,26,20
Andhra Pradesh,Vijaywada,"APIIC, IALA, IDA, Kondaplli",4,6,5,13,19,17,39,83,60,,
Andhra Pradesh,Vijaywada,"Benz Circle",4,7,5,12,33,17,38,102,61,10,36,23
Andhra Pradesh,Vijaywada,Autonagar,4,6,5,13,22,17,37,90,60,13,30,23
Andhra Pradesh,Vijaywada,"Police Control Room",4,12,5,14,21,17,40,88,59,17,29,24
Andhra Pradesh,Vijaywada,"A.P. Pollution Control Board, plot no. 41, Sri Kanakadurga Officers colony, Gurunank Road",4,6,5,14,26,17,33,88,54,13,29,21
Andhra Pradesh,Vijaywada,"Gram Panchayat Office, Yenamalakuduru",4,13,5,13,29,16,32,88,48,15,29,20
Andhra Pradesh,Vishakhapatnam,"Indian Medical Association Hall, Eluru Road, Governorpet",4,6,5,14,28,17,40,96,58,,
Andhra Pradesh,Vishakhapatnam,"Industrial Estate, Marripalem",5,15,9,13,30,20,28,172,87,8,81,34
Andhra Pradesh,Vishakhapatnam,"Panchayat Raj office, Mindi",5,14,8,11,26,18,27,154,76,5,77,31
Andhra Pradesh,Vishakhapatnam,"Police Barracks",5,18,9,12,29,20,23,156,75,8,69,32
Andhra Pradesh,Vishakhapatnam,Seethammadhara,5,15,7,11,29,18,21,119,57,5,57,24
Andhra Pradesh,Vishakhapatnam,Ganapuram Area,5,15,9,13,30,20,30,188,91,10,75,38
Andhra Pradesh,Vishakhapatnam,"Pedagantyada (V), Gajuwada (M)",5,17,7,12,29,17,19,180,74,11,65,30
Andhra Pradesh,Vishakhapatnam,"CWMP, RAMKY, Parawada",5,20,8,13,31,19,23,196,77,6,82,31
Andhra Pradesh,Vishakhapatnam,"MVP Raitu Bajar",5,14,7,12,29,17,21,135,60,7,55,25
Andhra Pradesh,Vizianagaram,"Industrial Growth Centre, APIIC Building at IDA Bobbili",5,12,7,11,20,16,31,116,65,9,38,24
Andhra Pradesh,Vizianagaram,"APIIC Building, VT Agraharam, Industrial area",5,17,8,7,25,17,30,119,63,,
Andhra Pradesh,Vizianagaram,"Muncipal Kaspa High School",5,15,8,11,24,18,29,101,58,10,48,24
Andhra Pradesh,Vizianagaram,"Municipal Office",5,13,7,11,25,18,31,109,58,,
Assam,Bongaigaon,"Oil India Ltd. PS-6, Chirang",3,11,4,10,17,11,33,112,52,,
Assam,Bongaigaon,"Barpara Office Building",3,10,4,9,16,11,30,98,47,,
Assam,Daranga,"BATAD, Sandoop Jhankar town of Bhutan, Baska",5,9,6,9,16,12,13,76,29,,
Assam,Dibrugarh,"Dibrugarh Office Building",4,8,5,8,17,11,11,62,26,,
Assam,Golaghat,"Golaghat Office Building",4,8,6,9,16,12,16,92,51,,
Assam,Guwahati,"Head Office, Bamunimaidam",5,13,8,6,25,13,22,329,107,9,219,49
Assam,Guwahati,"Boragaon, IASST, Kamrup",4,9,6,10,18,13,14,184,56,,
Assam,Guwahati,"Guwahati University, Kamrup",3,8,6,8,18,13,14,165,62,,
Assam,Guwahati,"ITI Building, Gopinath Nagar",4,10,6,7,17,13,29,279,104,17,153,57
Assam,Guwahati,"Khanapara, Central Dairy, Kamrup",4,8,6,8,17,13,16,256,93,,
Assam,Guwahati,"Near Pragjyotish College, Santipur",4,9,6,7,18,13,39,307,94,,
Assam,Margherita,"Coal India Office",4,8,6,8,17,12,10,63,31,,
Assam,Nagaon,"Water Resources Div., Christian Patty, Nagaon College",3,8,6,6,17,13,27,197,74,,
Assam,Nalbari,"PWD Rural Div Office Complex, near Gordon Boy's GS School",5,7,6,9,15,13,18,125,54,,
Assam,"North Lakhimpur","Bazar Patti, North Lakhimpur Town",4,7,5,10,15,13,13,98,46,,
Assam,Silchar,"Govt. Boys HS School, Janiganj",5,10,7,8,14,11,29,58,50,,
Assam,Silchar,"RLO, Ithkola Market, Ghaniwala Road",4,10,7,7,12,10,14,46,36,,
Assam,Sivasagar,"Sibasagar Office Building",4,8,5,9,16,11,14,81,43,,
Assam,Sivasagar,"Usha Lodge, near ONGCL Colony",4,8,6,9,16,12,22,82,54,,
Assam,Tezpur,"Tezpur Office Building",4,9,6,7,15,13,13,124,53,,
Assam,Tinsukia,"Digboi Carbon factory Campus, Borguri",4,8,5,8,17,12,12,86,38,,
Assam,Tinsukia,"Shreepuria, Borguri",4,8,6,9,16,12,13,96,42,,
Bihar,Patna,"Beltron Bhawan, Shastri Nagar",2,7,3,5,98,33,21,423,150,,
Bihar,Patna,"Gandhi Maidan, Auto Exhaust Test Centre (Parivesh Bhawan)",2,12,3,12,82,25,12,384,142,,
Chandigarh,Chandigarh,"Modern Foods, Industrial Area",2,2,2,5,45,20,16,322,110,,
Chandigarh,Chandigarh,Sector-17 C,2,2,2,5,32,15,14,230,84,11,186,55
Chandigarh,Chandigarh,"Punjab Engineering College, Sector- 12",2,2,2,5,28,13,13,221,85,9,187,55
Chandigarh,Chandigarh,"Sector-39, IMTECH",2,2,2,5,36,15,11,293,93,7,236,63
Chandigarh,Chandigarh,"Kaimbwala Village",2,2,2,5,52,13,11,237,90,7,197,56
Chattisgarh,Bilaspur,"Regional Office, CECB Vyapar Vihar",4,7,5,11,14,12,39,63,55,23,59,30
Chattisgarh,Bilaspur,"Visak Hostel, Sector-4",4,8,5,6,15,9,41,76,59,18,38,28
Chattisgarh,"Durg-Bhillainagar","R.O., 5/32 Banglow Office Building",3,7,4,5,14,7,36,68,48,15,32,24
Chattisgarh,"Durg-Bhillainagar","M.P. Laghu Udyog Nigam",4,10,7,6,19,12,37,89,67,21,56,37
Chattisgarh,"Durg-Bhillainagar","CSIDC Industrial Growth Center, Borai, Durg",4,9,7,6,16,11,43,84,64,19,46,34
Chattisgarh,Korba,"HIG 21,22.Near Ghantaghar, MP Extension",4,9,7,16,19,17,32,91,46,12,37,19
Chattisgarh,Korba,"Pragati Nagar NTPC Colony, Jamnipali",5,8,7,15,19,17,31,74,40,11,30,17
Chattisgarh,Korba,"I.T.I., Rampur",6,10,8,16,19,18,40,109,53,13,41,21
Chattisgarh,Raipur,"New HIG-9, Hirapur/Housing Board Complex Kabir Nagar",8,20,13,14,34,22,31,86,51,,
Chattisgarh,Raipur,"M/S Wool Worth India Pvt. Ltd. Sarora",6,18,13,13,33,24,38,87,55,,
"Dadra & Nagar Haveli and Daman & Diu","Baldevi (Dadra & Nagar Haveli)","Baldevi Village, Athola, Dandul Faliya, Teh: Dadra & Nagar Haveli",6,14,11,9,20,15,33,96,68,12,31,23
"Dadra & Nagar Haveli and Daman & Diu",Silvassa,"Khadoli Industrial Area, Khadoli",9,24,17,13,29,22,50,125,96,18,45,33
"Dadra & Nagar Haveli and Daman & Diu",Silvassa,"Chetan Guest House, Near Post Office, Piperia, silvassa Char Rasta",9,23,16,12,27,21,45,126,90,15,43,31
"Dadra & Nagar Haveli and Daman & Diu",Silvassa,"Prima Plastic, Kadaiya Industrial Area, Kadaiya",8,22,16,12,27,21,40,123,92,18,44,32
"Dadra & Nagar Haveli and Daman & Diu",Daman,"Mashal Chawk, Nani Daman",7,15,12,12,21,17,33,100,78,12,39,28
"Dadra & Nagar Haveli and Daman & Diu","Patlara (Daman)","Makat Faliya/ Ambavadi, Patlara Village, Moti Daman Teh: Daman",6,13,10,9,18,14,31,78,64,10,30,22
Delhi,Delhi,"ITO, BSZ Marg",4,12,5,23,122,60,30,527,128,,
Delhi,Delhi,Janakpuri,4,13,5,20,101,57,44,781,225,20,676,123
Delhi,Delhi,Nizamuddin,4,9,4,31,135,71,63,508,228,,
Delhi,Delhi,Pritampura,4,25,5,19,100,56,46,953,234,22,865,145
Delhi,Delhi,Shahadra,4,10,4,25,97,52,34,814,179,21,445,114
Delhi,Delhi,Shahzada Bagh,4,8,4,38,172,70,54,557,213,,
Delhi,Delhi,Siri Fort,4,9,4,20,100,60,24,425,153,18,334,76
Goa,Amona,Amona, Bicholim,6,11,8,11,15,13,35,81,57,13,43,30
Goa,Assanora,"Assanora Junction, Bardez",6,11,9,11,15,13,33,82,56,20,43,30
Goa,Bicholim,Bicholim,6,11,9,11,15,13,39,91,60,20,43,31
Goa,Codli,"Codli Tisk, Ponda, Sanguem",6,11,8,11,15,13,38,103,56,20,50,29
Goa,Cuncolim,Cuncolim,5,12,9,11,15,13,45,96,66,23,54,33
Goa,Honda,"Honda Junction, Sattari",5,11,9,11,15,13,39,94,62,20,46,32
Goa,Kundaim,"Kundaim Industrial Estate",6,11,9,11,15,13,33,90,61,18,47,32
Goa,Mapusa,"Mapusa town",2,7,2,5,24,9,8,85,40,,
Goa,Margao,"Margao Town",6,11,8,11,15,13,37,85,56,20,42,29
Goa,Mormugao,"MPT Quarters Baina (earlier Fire Brigade Station, Port Trust)",2,5,2,5,22,8,15,113,49,3,80,36
Goa,Panaji,"Old GSPCB premises, Patto",2,4,2,5,23,10,15,193,56,5,70,23
Goa,Ponda,"Ponda Town",6,11,8,11,15,13,38,85,57,20,42,30
Goa,Sanguem,"Near Railway Station at Kalem, Sanguem",5,11,8,11,14,13,38,83,55,19,42,29
Goa,Tilamol,"Quepem, Tilamol",6,11,9,11,15,13,37,106,65,21,57,34
Goa,Tuem,"Tuem Industrial Estate",6,11,8,11,15,13,37,80,55,21,40,28
Goa,Usgao,"Usgao Plae, Junction, Ponda",6,11,9,11,15,13,43,104,64,23,52,33
Goa,Vasco,"Fuse Call Office, Mormugao",2,10,2,5,33,9,19,179,61,,
Gujarat,Ahmedabad,"Naroda, G.I.D.C., Ahmadabad",5,22,14,7,26,17,35,172,108,10,44,28
Gujarat,Ahmedabad,"Cadilla Bridge Narol",5,21,14,7,27,18,30,131,102,11,36,25
Gujarat,Ahmedabad,"Bhagavathi Estate, Keval Kanta Road, Rakhiyal",5,21,14,7,36,18,35,176,93,10,42,25
Gujarat,Ahmedabad,"Reliable Products, 61/62 Ilaben estate,Pirana Dump Site, Narol (previous Dyno Wash)",5,26,15,7,31,19,57,317,137,18,176,41
Gujarat,Ahmedabad,"L.D. Engg. College",5,22,13,7,27,16,29,135,80,10,38,23
Gujarat,Ahmedabad,"Shardaben Hospital, Saraspur",5,22,14,7,31,18,38,130,98,10,36,24
Gujarat,Ahmedabad,"R.C. Technical High School, Mirzapur",5,22,14,7,27,18,36,167,101,10,86,28
Gujarat,Ahmedabad,"AZL Behrampura, Ahmadabad",6,22,14,8,38,18,36,190,92,10,78,27
Gujarat,Anklesvar,"Rallis India Ltd.",7,23,15,9,29,21,38,127,94,15,45,32
Gujarat,Anklesvar,"Durga Traders, Bhavanafarm Society",7,23,15,8,29,21,34,120,89,11,40,31
Gujarat,Jamnagar,"Fisheries Office",6,25,14,8,28,17,27,218,92,10,50,25
Gujarat,Jamnagar,"Nr. Sardhara Industrial Corporation",7,25,15,8,30,18,30,217,107,10,68,29
Gujarat,Rajkot,"GPCB Regional Offce",6,23,13,9,27,16,27,172,87,10,49,24
Gujarat,Surat,"S.V.R. Engg. College",5,32,18,7,37,23,35,163,93,11,58,34
Gujarat,Surat,"B.R.C. High School, Udhna",5,38,22,7,43,27,42,181,114,13,60,42
Gujarat,Surat,"Near Air India Office",5,37,19,6,40,24,36,144,93,12,53,34
Gujarat,Surat,"GPCB Office, Geri Vasahat",6,25,13,7,28,16,28,121,78,12,35,23
Gujarat,Vadodara,"Sterling Gelatin Guest House, Vill-Karakhadi Padia",6,22,15,9,28,20,35,116,88,12,40,30
Gujarat,Vadodara,"Dandia Bazaar",6,25,14,7,29,17,27,187,96,11,92,26
Gujarat,Vadodara,CETP Nandesari,6,25,15,7,28,18,37,205,104,12,67,28
Gujarat,Vadodara,"GEB, IIIrd Phase, GIDC",7,32,20,10,36,25,34,161,105,13,59,41
Gujarat,Vapi,"Vapi Nagar Palika, Vapi",6,23,14,8,28,19,28,109,76,10,43,27
Gujarat,Vapi,"Housing Board",2,2,2,6,28,17,,,,
Himachal Pradesh,Damtal,"Regional Office",2,2,2,5,10,7,,,,
Himachal Pradesh,Damtal,Old Road,2,2,2,5,10,7,,,,
Himachal Pradesh,Dharamshala,"Kotwali Bazar Dharamshala",2,2,2,5,8,6,14,75,39,,
Himachal Pradesh,Dharamshala,"Daari, Dharamshala",2,2,2,5,8,5,11,108,40,2,64,20
Himachal Pradesh,"Kala Amb","Kala Amb Industrial Area",2,6,4,10,19,15,48,179,95,34,95,61
Himachal Pradesh,"Kala Amb","Kala Amb Town/Trilokpur",2,5,3,8,19,13,30,104,58,,
Himachal Pradesh,Manali,"Nehru Park, Manali, Kullu",2,3,2,5,15,7,9,72,35,,
Himachal Pradesh,Manali,"HPSPCB, Hadimba Road, Manali, Kullu",2,4,2,5,12,5,8,103,27,4,36,12
Himachal Pradesh,Nalagarh,"Durga Mata Mandir (Municipal Council)",2,2,2,5,28,16,34,141,86,,
Himachal Pradesh,"Paonta Sahib","Paonta Sahib",2,6,3,5,21,12,25,150,68,13,72,34
Himachal Pradesh,"Paonta Sahib","Gondhpur Industrial Area",2,5,3,10,17,14,30,134,81,17,74,44
Himachal Pradesh,Parwanoo,"Regional Office, Sector- 4",2,2,2,5,14,5,11,114,45,3,38,10
Himachal Pradesh,Parwanoo,"Asst. Commissioner Building Sector I",2,2,2,5,9,5,25,78,46,,
Himachal Pradesh,Shimla,"Tekka Bench Ridge",2,3,2,5,23,6,10,120,42,7,54,20
Himachal Pradesh,Shimla,"Bus Stand, Winterfield",2,2,2,5,27,12,8,94,46,7,37,21
Himachal Pradesh,"Sunder Nagar","HPSPCB, BBMB Colony, Mandi",2,2,2,5,14,6,5,103,56,,
Himachal Pradesh,"Sunder Nagar","Muncipal Council, NH-21, Mandi",2,2,2,5,14,5,19,70,41,,
Himachal Pradesh,Una,"Regional Office, Una",2,3,2,12,30,19,21,86,45,12,30,17
Himachal Pradesh,Una,"DIC Building, Mehatpur, Una",2,2,2,13,26,19,35,66,53,13,26,19
"Jammu & Kashmir",Jammu,"Regional Office, Jammu",2,7,3,12,30,19,96,264,171,12,59,31
"Jammu & Kashmir",Jammu,"M.A. Stadium, Jewel Chowk",2,6,3,11,31,18,91,279,162,17,69,33
"Jammu & Kashmir",Jammu,"Bari Brahamana Industrial Area",2,6,3,9,27,19,112,279,169,16,64,34
Karnataka,Bagalkote,"Bagalkote KSPCB Office Premises",2,2,2,10,44,14,25,81,42,4,39,14
Karnataka,Bangalore,"Graphite India, White Field Road",2,2,2,11,39,25,24,158,73,,
Karnataka,Bangalore,"AMCO Batteries, Mysore Road",2,3,2,13,53,26,26,130,68,11,77,32
Karnataka,Bangalore,"KHB Industrial Area, Yelahanka",2,2,2,12,57,25,29,156,81,11,76,35
Karnataka,Bangalore,"Peenya Industrial Area",2,2,2,11,43,24,29,126,65,9,70,28
Karnataka,Bangalore,"Yeshwanthpura police station",2,2,2,11,52,25,20,149,65,8,66,34
Karnataka,Bangalore,"Jnanabharathi, Bangalore University",2,4,3,8,17,11,11,41,26,4,14,8
Karnataka,Bangalore,"TERI office, Vital Medi healthcare Pvt Ltd",2,2,2,10,62,25,16,276,92,11,90,32
Karnataka,Belgaum,"Karnataka SPCB Office Building",2,2,2,10,22,12,23,182,70,13,82,30
Karnataka,Bidar,"KSPCB Office Premises",2,11,4,5,10,7,14,194,65,,
Karnataka,Chitradurga,"KSPCB Office Premises",2,16,3,5,15,5,15,101,41,3,21,10
Karnataka,Devanagere,"Regional Office building, KSPCB",2,19,5,5,16,7,10,76,40,2,28,11
Karnataka,Hassan,"KSRTC bus stand building",2,5,3,10,27,19,23,52,36,13,33,22
Karnataka,"Hubli-Dharwad","Lakkamanahalli Industrial Area, Dharwad",4,5,4,9,23,15,22,76,46,7,28,15
Karnataka,"Hubli-Dharwad","Rani Chennamma Circle, Hubli",4,6,5,10,37,18,27,85,57,9,56,18
Karnataka,Mangalore,"Baikampady Industrial Area",2,10,6,9,12,10,23,82,47,12,50,32
... (remaining rows follow the same pattern)
